user_id,product_type_id,isbn13,name,author,author_details,book_edition,cat_id,price,discount,delivery_charge,quantity,no_of_pages,weight,book_language,image,publisher,publishing_year,publishing_role_id,currency_code,country_code,description,book_binding,status,slug,created_at
15,1,9789356224773,Financial Management & Economics for Finance (FM & ECO) | CRACKER,Namit Arora,N/A,4th Edition,0,695,3,0,50,600,0.65 g,English,9789356224773.jpg,Taxmann Publications ,4th Edition,,INR,IND,"This book is prepared exclusively for the Intermediate Level of Chartered Accountancy Examination requirement. It covers the questions & detailed answers strictly as per the new syllabus of ICAI.

The Present Publication is the 4th Edition for CA-Inter | New Syllabus | May/Nov. 2023 Exams. This book is authored by CA Namit Arora, with the following noteworthy features:

Strictly as per the New Syllabus of ICAI
Coverage of this book includes:
All Past Exam Questions, including:
Solved Paper: July 2021 (Suggested Answers)
Solved Paper: December 2021 (Suggested Answers)
Solved Paper: May 2022 (Suggested Answers)
Solved Paper: Nov. 2022 (Suggested Answers)
Questions from RTPs and MTPs of ICAI
Solved Model Test Papers on CA Exam Pattern
[Sub-Topic-wise Question/Detailed Answers] Coverage of questions with detailed answers for easy understanding
[Summary Notes with Relevant Formulae] are provided Chapter-wise
[Chapter-wise Marks Distribution] for past exams for each Chapter from Nov. 2016 onwards
[Previous Exam Trend Analysis] for Past Papers from May 2018 onwards
Contents of this book are as follows:

Financial Management (60 Marks)
Scope and Objectives of Financial Management
Types of Financing
Financial Analysis and Planning – Ratio Analysis
Cost of Capital
Financial Decisions – Capital Structure
Financial Decisions – Leverages
Investment Decision/Capital Budgeting
Risk Analysis in Capital Budgeting
Dividend Decisions
Management of Working Capital
Economics for Finance (40 Marks)
Determination of National Income
Public Finance
Money Market
International Trade",Paperback,1,financial-management-economics-for-finance-fm-eco-cracker,2023-02-19 17:15:10
15,1,9789356224339,Taxation (Tax) | CRACKER,"K.M. Bansal, Sanjay Kumar Bansal",N/A,5th Edition,0,850,5,0,50,682,0.735 g,English,9789356224339.jpg,Taxmann Publications ,5th Edition,,INR,IND,"This book is prepared exclusively for the Intermediate Level of Chartered Accountancy Examination requirement. It covers the questions & detailed answers strictly as per the new syllabus of ICAI.

The Present Publication is the 5th Edition for CA-Inter | New Syllabus | May/Nov. 2023 Exams. This book is authored by CA (Dr.) K.M. Bansal & Dr. Sanjay Kumar Bansal, with the following noteworthy features:

Strictly as per the Revised Syllabus of ICAI
This book is divided into four sections:
Income Tax Law
Indirect Taxes
MCQs & Integrated Case Studies | Income Tax
MCQs & Integrated Case Studies | GST
Coverage of this book includes:
Past Exam Questions & Answers, including:
CA Intermediate Nov. 2022 – Taxation
Questions from RTPs and MTPs of ICAI
Application Based MCQs
Integrated Case Studies
[Solutions] are provided as per the Previous Year 2022-23 (Assessment Year 2023-24)
[Marks Distribution] Chapter-wise marks distribution from May 2018 onwards
[Previous Exam Trend Analysis] from May 2018 Onwards for New Syllabus
[Comparison with ICAI Study Material] Chapter-wise comparison with ICAI Study Material
Contents of this book are as follows:

Income Tax Law
Basic Concepts
Residence and Total Scope of Income
Incomes which do not form part of total income
Income from Salaries
Income from House Property
Profits and Gains from Business or Profession
Capital Gains
Income from Other Sources
Clubbing of Income
Set off and Carry Forward of Losses
Deductions from Gross Total Income
Agricultural Income
Computation of Total Income and Tax Payable
Advance Tax, TDS and TCS
Provision for filing of return of income and self-assessment
Indirect Taxes
GST in India
Supply under GST
Charge of GST
Exemptions from GST
Time of Supply
Value of Supply
Input Tax Credit
Registration
Tax Invoice, Credit and Debit Notes
Payment of Tax
Returns
MCQs & Integrated Case Studies | Income Tax
Multiple Choice Questions (MCQs)
Case Studies
MCQs & Integrated Case Studies | GST
Multiple Choice Questions (MCQs)
Case Studies",Paperback,1,taxation-tax-cracker,2023-02-19 17:15:10
15,1,9789356225343,Students' Guide to Accounting Standards (Accounts/Adv. Accounts) | Study Material,"D.S. Rawat, Nozer Shroff",N/A,9th Edition,0,775,4,0,50,448,0.5 g,English,9789356225343.jpg,Taxmann Publications ,9th Edition,,INR,IND,"This book is prepared exclusively for the Intermediate Level of Chartered Accountancy Examination requirement. It covers the entire revised syllabus as per ICAI under the New Scheme of Education and Training. It applies to Group 1/Paper 1 – Accounting & Group 2/Paper 5 – Advanced Accounting.

This book presents the accounting standards in simple language and equips the reader to apply the accounting standards.

The Present Publication is the 9th Edition & updated till 31st October 2022 for CA-Inter | New Syllabus | May/Nov. 2023 Exams. This book is authored by Dr. D.S. Rawat & CA Nozer Shroff, with the following noteworthy features:

[Format of the Book]:
Covering Revised Syllabus of Paper 1 (Accounting) and Paper 5 (Advanced Accounting) of CA-Intermediate (New Syllabus)
[Chapters 1-10] cover Accounting Standards (AS) applicable for the 'Accounting' Paper of CA-Inter (Group 1)
[Chapters 11-23] covers AS applicable for the 'Advanced Accounting' Paper of CA-Inter (Group 2)
[Coverage of this Book] includes:
All 21 Accounting Standards (AS)
Other chapters relating to AS of the new syllabus, as prescribed by the ICAI
[Problems & Solutions] Questions on Accounting Standards of past examinations have been incorporated into the respective AS.
[Past Exam Questions & Answers] are included in this book
[Student-Oriented Book] The authors have developed this book keeping in mind the following factors:
Interaction of the authors with their students, with specific emphasis on difficulties faced by students in the examinations
Shaped by the author's experience of teaching the subject matter at different levels
Reactions and responses of students have also been incorporated at different places in the book
The detailed contents of this book are as follows:

Introduction to Accounting Standards and Indian Accounting Standards
Framework for the Preparation and Presentation of Financial Statements
Group 1 – Paper 1 (Accounting)
AS-1 | Disclosure of Accounting Policies
AS-2 | Valuation of Inventories
AS-3 | Cash Flow Statement
AS-10 | Property, Plant and Equipment
AS-11 | The Effects of Changes in Foreign Exchange Rates
AS-12 | Accounting for Government Grants
AS-13 | Accounting for Investments
AS-16 | Borrowing Costs
Group 2 – Paper 5 (Advanced Accounting)
AS-4 | Contingencies and Events occurring after the Balance Sheet date
AS-5 | Net Profit or loss for the period, prior period items and change in accounting policies
AS-7 | Construction Contracts
AS-9 | Revenue Recognition
AS-14 | Accounting for Amalgamation
AS-17 | Segment Reporting
AS-18 | Related Party Disclosure
AS-19 | Accounting for Leases
AS-20 | Earnings Per Share
AS-22 | Accounting for Taxes on Income
AS-24 | Discontinuing Operations
AS-26 | Intangible Assets
AS-29 | Provisions, Contingent Liabilities and Contingent Assets",Paperback,1,students-guide-to-accounting-standards-accountsadv-accounts-study-material,2023-02-19 17:15:10
15,1,9789356223561,CRACKER | Corporate & Other Laws,Pankaj Garg,N/A,2nd Edition,0,725,5,0,50,392,0.545 g,English,9789356223561.jpg,Taxmann Publications ,2nd Edition,,INR,IND,"This book is prepared exclusively for the Intermediate Level of Chartered Accountancy Examination requirement. It covers the questions & detailed answers strictly as per the new syllabus of ICAI.
The Present Publication is the 2nd Edition for CA-Inter | New Syllabus | May/Nov. 2023 Exams. This book is authored by Pankaj Garg, with the following noteworthy features:

Strictly as per the New Syllabus of ICAI
[500+ Question & Case Studies] is included in this book
[Application & Knowledge-based MCQs & Integrated Case Studies] are also included
[Point-wise Answers] for easy learning
Coverage of this book includes:
Past Exam Questions & Answers till May 2022 – Part II | Descriptive Questions | Suggested Answers
Questions from RTPs and MTPs of ICAI
[Marks Distribution] for Past Exams from May 2018 onwards at the beginning of each chapter
This book is presented as per the New Scheme of Education and Training. Contents of this book are as follows:
Part A | Descriptive Questions
Preliminary
Incorporation of Company and Matters Incidental thereto
Prospectus and Allotment of Securities
Share Capital and Debentures
Acceptance of Deposits by Companies
Registration of Charges
Management and Administration
Declaration and Payment of Dividend
Accounts of Companies
Audit and Auditors
Indian Contract Act, 1872
The Negotiable Instruments Act, 1881
The General Clauses Act, 1897
Interpretation of Statutes
Part B | Multiple Choice Questions
Preliminary
Incorporation of Company and Matters Incidental thereto
Prospectus and Allotment of Securities
Share Capital and Debentures
Acceptance of Deposits by Companies
Registration of Charges
Management and Administration
Declaration and Payment of Dividend
Accounts of Companies
Audit and Auditors
Indian Contract Act, 1872
The Negotiable Instruments Act, 1881
The General Clauses Act, 1897
Interpretation of Statutes
Integrated Case Studies",Paperback,1,cracker-corporate-other-laws,2023-02-19 17:15:10
15,1,9789356223523,Corporate & Other Laws (Law) | Study Material,Pankaj Garg,N/A,2nd Edition,0,795,10,0,50,398,0.715 g,English,9789356223523.jpg,Taxmann Publications ,2nd Edition,,INR,IND,"This book is prepared exclusively for the Intermediate Level of Chartered Accountancy Examination requirement. It covers the entire revised syllabus as per ICAI.

The Present Publication is the 2nd Edition & updated till 31st July 2022 for CA-Inter | New Syllabus | May/Nov. 2023 exams. This book is authored by Pankaj Garg, with the following noteworthy features:

[Tabular Presentation] of the subject matter
[Simple & Concise Language] for easy understanding
[500+ Question & Case Studies] along with Hints for Self-practice
Detailed answers are provided in the 2nd Edition of Taxmann's CRACKER cum Exam Guide for Corporate & Other Laws for CA-Intermediate | New Syllabus
[Questions for Every Topic] for covered for better understanding
Coverage of this book includes:
Past Exam Question till the May 2022 CA-Inter Exam with suggested answers for Part II (Descriptive Questions)
Questions from RTPs and MTPs of ICAI
[Marks Distribution] This book covers chapter-wise marks distribution from May 2018 onwards
[Student-Oriented Book] The authors have developed this book, keeping in mind the following factors:
Interaction of the authors with their students, with specific emphasis on difficulties faced by students in the examinations
Shaped by the author's experience of teaching the subject matter at different levels
Reactions and responses of students have also been incorporated at different places in the book
The detailed contents of this book are as follows:

Preliminary
Incorporation of Company and Matters Incidental thereto
Prospectus and Allotment of Securities
Share Capital and Debentures
Acceptance of Deposits by Companies
Registration of Charges
Management and Administration
Declaration and Payment of Dividend
Accounts of Companies
Audit and Auditors
Indian Contract Act, 1872
The Negotiable Instruments Act, 1881
The General Clauses Act, 1897
Interpretation of Statutes",Paperback,1,corporate-other-laws-law-study-material,2023-02-19 17:15:10
15,1,"9789356220812, 9789356221215, 9789356222151","FULL COMBO | CA Intermediate Nov. 2022/May 2023 Exams – Group 1 | Paper 4 | Taxation (Tax) | TEXTBOOK, PROBLEMS & SOLUTIONS and CRACKER | A.Y. 2022-23 | Set of 3 Books","Monica Singhania, Vinod K. Singhania, K.M. Bansal, Sanjay Kumar Bansal",N/A,2022,0,3595,5,0,50,2308,3.535 g,English,"9789356220812, 9789356221215, 9789356222151.jpg",Taxmann Publications ,2022,,INR,IND,"This Combo is prepared exclusively for the Intermediate Level of Chartered Accountancy Examination requirement, Paper 4 on Taxation. The books are authored by Dr. Vinod K. Singhania, Dr. Monica Singhania, CA (Dr.) K.M. Bansal & Dr. Sanjay Kumar Bansal. This Combo covers the revised new syllabus as per ICAI for the Nov. 2022 Exams. It includes the following books:

TEXTBOOK | Students' Guide to Income Tax including GST
PROBLEMS & SOLUTIONS for Students' Guide to Income Tax including GST 
CRACKER for Taxation with Application Based MCQs & Integrated Case Studies
The key features of these books are as follows:

TEXTBOOK | Students' Guide to Income Tax including GST

Taxmann's flagship publication for Students on Income Tax & GST Law(s) has been designed to bridge the gap between theory and application. This book is written in simple language, explaining the provision of the law in a step-by-step manner with the help of suitable illustrations, without resorting to paraphrasing of sections and legal jargons.

This book is authentic, up-to-date & amended textbook on Income Tax & GST for students of CA Intermediate (Nov. 2022), CS Executive (Dec. 2022), CMA (Dec. 2022), B.Com., M.Com., MBA, and other Professional Examinations.

The Present Publication is the 67th Edition and updated till 11th June 2022. This book is authored by Dr. Vinod K. Singhania & Dr. Monica Singhania, with the following noteworthy features:

[Coverage] of this book includes:
Unit 1 – Income Taxes
Unit 2 – GST
[500+ Solved Problems] and an equal number of unsolved exercises
[Question set for CA (Inter/IPCC) Examination] for the last five years is given along with solutions for theory as well as practical questions
Answers to Income Tax problems are solved as per the law applicable for A.Y. 2022-23
GST problems are solved in accordance with law as amended up to 11th June 2022
[Features] of this book are as follows:
[Self-Learning/Practice Book] Features teach yourself technique enabling students to learn faster
[Analytical Discussions] are included in each para supported by 'well-thought-out-original-problems'. A unique style of illustrating all complex provisions has been adopted throughout this book
[Every solved problem is followed by an unsolved exercise] for which answers are given at the end of the book
For Solutions to the unsolved exercises, students may refer to the 25th Edition of Taxmann's Students' Guide to Income Tax including GST Problems & Solutions
Follows Six-Sigma Approach to achieve the benchmark of 'Zero-Error'
PROBLEMS & SOLUTIONS for Students' Guide to Income Tax including GST 

Taxmann's flagship publication for Students' on Income Tax & GST Laws with a specific focus on New Problems & Different Solutions. Besides illustrations & solved problems, it contains unsolved exercises based on the readers' queries received by the authors over the years.

This book is an authentic, up-to-date & amended textbook on Income Tax problems & solutions for students of CA Intermediate (Nov. 2022), CS Executive (Dec. 2022), CMA (Dec. 2022), B.Com., M.Com., MBA, and other Professional Examinations.

The Present Publication is the 25th Edition and updated till 11th June 2022. Practical income-tax problems are solved per the law applicable for A.Y. 2022-23. GST problems are solved as per law amended up to 11th June 2022.

This book is authored by Dr. Vinod K. Singhania & Dr. Monica Singhania with the following coverage:

[Provisions of Income Tax & GST along with a Guide] Section One covers provisions of Income Tax & GST along with a guide for students to update and refresh their knowledge
[Solved Problems on Typical Contemporary Issues of Law] Section Two covers solved problems, with a 'specific emphasis on typical contemporary issues of the law in the recent years. These set of problems are unique as they have not been covered in any examination paper, nor these are found in similar print books
[Solutions to the Problems showing the Right Approach] Section Three covers solutions to problems, similar to the unsolved exercises given in [67th Edition] of Taxmann's Students' Guide to Income-tax including GST. The idea behind this is to induce the students to solve the unsolved exercises on their own while they have a working model before them showing the right approach
CRACKER for Taxation with Application Based MCQs & Integrated Case Studies

This book is prepared exclusively for the Intermediate Level of Chartered Accountancy Examination requirement. It covers the questions & detailed answers strictly as per the new syllabus of ICAI.

The Present Publication is the 4th Edition & updated till 30th April 2022 for CA-Inter | New Syllabus | Nov. 2022 exams. This book is authored by CA (Dr.) K.M. Bansal & Dr. Sanjay Kumar Bansal, with the following noteworthy features:

Strictly as per Revised Syllabus of ICAI
This book is divided into four sections:
Income Tax Law
Indirect Taxes
MCQs & Integrated Case Studies | Income Tax
MCQs & Integrated Case Studies | GST
Coverage of this book includes:
Past Exam Questions
Solved Paper of CA Intermediate December 2021 – Taxation
Solved Paper of CA Intermediate May 2022 – Taxation
Questions from RTPs and MTPs of ICAI
Application Based MCQs
Integrated Case Studies
[Solutions] are provided as per the Previous Year 2021-22 (Assessment Year 2022-23)
[Marks Distribution] Chapter-wise marks distribution from May 2018 onwards
[Previous Exam Trend Analysis] from May 2018 Onwards for New Syllabus
[Comparison with ICAI Study Material] Chapter-wise comparison with ICAI Study Material from May 2018 onwards",Paperback,1,full-combo-ca-intermediate-nov-2022may-2023-exams-–-group-1-paper-4-taxation-tax-textbook-problems-solutions-and-cracker-ay-2022-23-set-of-3-books,2023-02-19 17:15:10
15,1,9789350713860,Accounting Standard [CA-Intermediate (IPC)] by CA D G Sharma,D.G. SHARMA,N/A,2nd Edition 2014,0,325,5,0,50,316,0.49 g,English,9789350713860.jpg,Taxmann Publications ,2nd Edition 2014,,INR,IND,,Paperback,1,accounting-standard-ca-intermediate-ipc-by-ca-d-g-sharma,2023-02-19 17:15:10
15,1,9789350719565,Advanced Accounting [CA-Intermediate (IPC) Group II] by CA DG Sharma,D.G. SHARMA,N/A,4th Edition 2016,0,925,5,0,50,834,1.300 g,English,9789350719565.jpg,Taxmann Publications ,4th Edition 2016,,INR,IND,"Fully solved theoretical and practical questions of past 41 CA-Intermediate (IPC) exams ( including May 2016 )
Approx. 320 solved practical problems with working notes
Fully illustrated theory with more than 270 illustrations
Coverage of all applicable Accounting Standards with explanations,illustrations,examples & flow charts
Updated as per Companies Act 2013",Paperback,1,advanced-accounting-ca-intermediate-ipc-group-ii-by-ca-dg-sharma,2023-02-19 17:15:10
15,1,9789386482747,Law Ethics & Communication by Pankaj Garg,Pankaj Garg,N/A,5th Edition 2017,0,450,5,0,50,396,0.645 g,English,9789386482747.jpg,Taxmann Publications ,5th Edition 2017,,INR,IND,"Updated as per Companies Act, 2013
Coverage of RTPs, MTPs and All Past Exam Questions including May 2017 Exam
Coverage of Case studies of last 15 years exam with answers
Tabular Presentation of subject matter",Paperback,1,law-ethics-communication-by-pankaj-garg,2023-02-19 17:15:10
15,1,9789386482914,Cost Accounting,Ravi M. Kishore,N/A,2017 Edition,0,875,5,0,50,868,1.39 g,English,9789386482914.jpg,Taxmann Publications ,2017 Edition,,INR,IND,"Incorporating:
Bulleted presentation of matter
Coverage of theoretical questions of previous exams with para reference
Fully solved practical problems of previous 20 exams
More than 500 solved examination questions
Formulas/Formats for easy reference",Paperback,1,cost-accounting,2023-02-19 17:15:10
15,1,9789388266901,Mathematics - As per Latest CBSE Sample paper Pattern for 2019 Exams,"Jyoti Bhola, Lalit Sharma",N/A,2018 Edition,0,350,5,0,50,340,0.385 g,English,9789388266901.jpg,Taxmann Publications ,2018 Edition,,INR,IND,"Key highlights :
Chapter - wise Practice Module with Quick Revision Notes
3 Fully Solved Practice Papers
15 Sample Test Papers (With Hints & Answers)
CBSE Sample Paper 2018-2019",Paperback,1,mathematics-as-per-latest-cbse-sample-paper-pattern-for-2019-exams,2023-02-19 17:15:10
15,1,9789350714638,Business Strategy and Strategic Cost Management,Ravi M. Kishore,N/A,2014,0,725,5,0,50,744,1.115 g,English,9789350714638.jpg,Taxmann Publications ,2014,,INR,IND,"Fully solved practical examination problems of past 15 years of CMA Final examination
Coverage of theoretical examination questions of CMA Final for past 20 years
Case Studies with Analysis
Chapter Heads

Part I   : Business Strategy
Part II  : Strategic Cost Management",Paperback,1,business-strategy-and-strategic-cost-management,2023-02-19 17:15:10
15,1,9789350716960,Financial Accounting (CMA- Intermediate),"Raj K Agrawal, Rupesh Agrawal",N/A,2015 Edition,0,575,5,0,50,588,0.955 g,English,9789350716960.jpg,Taxmann Publications ,2015 Edition,,INR,IND,"Also Incorporting

Fully solved theoretical and practical questions of past 10 years of CMA-Intermediate exams ( Including June 2015)
Multiple choice questions
Revised schedule III of Companies Act, 2013
Latest Accounting standards",Paperback,1,financial-accounting-cma-intermediate,2023-02-19 17:15:10
15,1,9789386882158,Computer Aptitude & Awareness,Manju Arora,N/A,2018 Edition,0,195,5,0,50,168,0.29 g,English,9789386882158.jpg,Taxmann Publications ,2018 Edition,,INR,IND,"An Exam Oriented Book on“Computer Aptitude and Awareness”for SBI, IBPS, RBI, RRB, Railway, LIC AAO, NICL AO, SSC &other Competitive Exams
Coverage of detailed theory to explain the concepts of each topic
Coverage of current information & developments in IT
Topicwise coverage of MCQs with answers
Previous year questions of various competitive exams",Paperback,1,computer-aptitude-awareness,2023-02-19 17:15:10
15,1,9789391596316,Question Bank with Mock Test Papers | CS Executive Entrance Test (CSEET),"K.M. Bansal, Ritu Gupta, Ritika Godhwani",N/A,2nd Edition,0,1550,5,0,50,916,1.065 g,English,9789391596316.jpg,Taxmann Publications ,2nd Edition,,INR,IND,"The entry-level to Company Secretary course is witnessing a paradigm shift in the methods of learning. The book is an endeavour to provide aspirants of the Company Secretary Executive Entrance Test (CSEET) a complete book to strengthen and incorporate student-centric learning. This question bank has been prepared with determination and perseverance that students who use it should succeed in the examination and keep them abreast of current affairs included in their curriculum.

This book has been divided into four parts to cover the entire syllabus:

Business Communication (50 Marks)
Legal Aptitude & Logical Reasoning (50 Marks)
Economic & Business Environment (50 Marks)
Current Affairs, Presentation & Communication Skills (50 Marks)
The Present Publication is the 2nd Edition, authored by CA (Dr.) K.M. Bansal, Adv. Ritika Godhwani & Dr. Ritu Gupta, with the following noteworthy features:

[Scientific Methodical Approach] has been followed in the sequence of the topics included in each chapter
[7,000+ Topic/Chapter-wise Questions in MCQ Format] strictly as per the CSEET Guidelines
[Hints for Numerical Questions] included in chapters on 'Economics' & 'Logical Reasoning'
[Mock Test Papers] along with answers are incorporated in this book
[Division Test Papers] are given at the end of each chapter
The detailed contents of this book are as follows:

Business Communication
English Grammar and its Usage
Enriching Vocabulary
Comprehension of Passage and Art of Summarising
Concept of Business Communication
Listening Skills
Business Correspondence
Concept of E-Correspondence
Common Business Terminologies
Legal Aptitude & Logical Reasoning
Indian Constitution
Elements of General Laws
Elements of Company Secretaries Legislation
Elements of Company Law
Legal Terminology and Maxims
Logical Reasoning
Verbal Reasoning
Analytical Reasoning
Economic and Business Environment
Basics of Demand and Supply & Forms of Market Competition
National Income Accounting and Related Concepts
Indian Union Budget
Indian Financial Markets
Indian Economy
Entrepreneurship Scenario
Business Environment
Key Government Institutions
Current Affairs, Presentation and Communication Skills
International & National Affairs
Financial Affairs
Political Affairs
Legal and Other Affairs
Recent Current Affairs
Presentation and Communication Skills (Viva-Voce)",Paperback,1,question-bank-with-mock-test-papers-cs-executive-entrance-test-cseet,2023-02-19 17:15:10
15,1,9789356220447,"Current Affairs, Presentation & Communication Skills (Paper 4) | CRACKER",K.M. Bansal,N/A,2nd Edition,0,245,15,0,50,254,0.31 g,English,9789356220447.jpg,Taxmann Publications ,2nd Edition,,INR,IND,"This book is prepared exclusively for the CS-Executive Entrance Test (CSEET) of the Company Secretary Examination requirement. It covers the questions (topic-wise) & detailed answers strictly as per the latest syllabus of ICSI. This book tests the understanding of the following:

To test the awareness of candidates regarding current affairs of national and international importance
To test the listening and writing skills of the candidates
The Present Publication is the 2nd Edition for CSEET | January 2023 Exams. This book is authored by CA (Dr.) K.M. Bansal, with the following noteworthy features:

Strictly as per the Latest Syllabus of ICSI
Coverage of this book includes:
Past Exam Questions (Topic-wise)
Questions from the CSEET e-Bulletin of ICSI
Memory Based Past Exam Questions along with important questions for the Exam
[Marks Distribution] Chapter-wise marks distribution from August 2020 onwards
The detailed contents of this book are as follows:

Current Affairs
International & National Affairs
Financial Affairs
Political Affairs
Legal and Other Affairs
Presentation and Communication Skills
Presentation and Communication Skills (Viva-Voce)",Paperback,1,current-affairs-presentation-communication-skills-paper-4-cracker,2023-02-19 17:15:10
15,1,9789356220232,Economic & Business Environment (Paper 3) | CRACKER,Ritu Gupta,N/A,2nd Edition,0,300,15,0,50,298,0.375 g,English,9789356220232.jpg,Taxmann Publications ,2nd Edition,,INR,IND,"This book is prepared exclusively for the CS-Executive Entrance Test (CSEET) of the Company Secretary Examination requirement. It covers the questions (topic-wise) & detailed answers strictly as per the latest syllabus of ICSI. This book tests the understanding of the following:

 To test the understanding of Micro & Macro Economics concepts, with a focus on the Indian Economic System
To test the understanding of various crucial elements of the business environment
The Present Publication is the 2nd Edition for CSEET | January 2023 Exams. This book is authored by Dr Ritu Gupta, with the following noteworthy features:

Strictly as per the Latest Syllabus of ICSI
Coverage of this book includes:
Past Exam Questions (Topic-wise)
Questions from the CSEET e-Bulletin of ICSI
Memory Based Past Exam Questions along with important questions for the Exam
[Marks Distribution] Chapter-wise marks distribution from August 2020 onwards
The detailed contents of this book are as follows:

Economics
Basics of Demand and Supply & Forms of Market Competition
National Income Accounting and Related Concepts
Indian Union Budget
Indian Financial Markets
Indian Economy
Business Environment
Entrepreneurship Scenario
Business Environment
Key Government Institutions",Paperback,1,economic-business-environment-paper-3-cracker,2023-02-19 17:15:10
15,1,9789356220058,Legal Aptitude & Logical Reasoning (Paper 2) | CRACKER,"K.M. Bansal, Ritika Godhwani",N/A,2nd Edition,0,425,15,0,50,438,0.51 g,English,9789356220058.jpg,Taxmann Publications ,2nd Edition,,INR,IND,"This book is prepared exclusively for the CS-Executive Entrance Test (CSEET) of the Company Secretary Examination requirement. It covers the questions (topic-wise) & detailed answers strictly as per the latest syllabus of ICSI. This book tests the basic understanding of the Laws, Legal Aptitude & Logical Reasoning Skills

The Present Publication is the 2nd Edition for CSEET | January 2023 Exams. This book is authored by CA (Dr.) K.M. Bansal & Adv. Ritika Godhwani, with the following noteworthy features:

Strictly as per the Latest Syllabus of ICSI
Coverage of this book includes:
Past Exam Questions (Topic-wise)
Questions from the CSEET e-Bulletin of ICSI
Memory Based Past Exam Questions along with important questions for the Exam
[Marks Distribution] Chapter-wise marks distribution from August 2020 onwards
The detailed contents of this book are as follows:

Legal Aptitude
Indian Constitution
Elements of General Laws
Elements of Company Secretaries Legislation
Elements of Company Law
Legal Reasoning
Logical Reasoning
Logical Reasoning
Verbal Reasoning
Analytical Reasoning",Paperback,1,legal-aptitude-logical-reasoning-paper-2-cracker,2023-02-19 17:15:10
15,1,9789356220577,Business Communication (Paper 1) | CRACKER,Ritika Godhwani,N/A,2nd Edition,0,250,15,0,50,226,0.28 g,English,9789356220577.jpg,Taxmann Publications ,2nd Edition,,INR,IND,"This book is prepared exclusively for the CS-Executive Entrance Test (CSEET) of the Company Secretary Examination requirement. It covers the questions (topic-wise) & detailed answers strictly as per the latest syllabus of ICSI. This book tests the knowledge of the essentials of English Grammar & critical aspects of Business Communication

The Present Publication is the 2nd Edition for CSEET | January 2023 Exams. This book is authored by Adv. Ritika Godhwani, with the following noteworthy features:

Strictly as per the Latest Syllabus of ICSI
Coverage of this book includes:
Past Exam Questions (Topic-wise)
Questions from the CSEET e-Bulletin of ICSI
Memory Based Past Exam Questions along with important questions for the Exam
[Marks Distribution] Chapter-wise marks distribution from August 2020 onwards
The detailed contents of this book are as follows:

Business Communication
English Vocabulary
Comprehension of Passage and Art of Summarising
Concept of Business Communication
Listening Skills
Business Correspondence
Concept of E-Correspondence
Common Business Terminologies",Paperback,1,business-communication-paper-1-cracker,2023-02-19 17:15:10
15,1,"9789356220577, 9789356220058, 9789356220232, 9789356220447",CRACKER ESSENTIALS COMBO | CSEET Exams – Papers 1 to 4 | Set of 4 Books,"K.M. Bansal, Ritu Gupta, Ritika Godhwani",N/A,2023,0,1220,5,0,50,1216,1.475 g,English,"9789356220577, 9789356220058, 9789356220232, 9789356220447.jpg",Taxmann Publications ,2023,,INR,IND,"This Combo is prepared exclusively for the requirement of the CS Executive Entrance Test (CSEET) | Papers 1 to 4 that includes CRACKERs, authored by CA (Dr) K.M. Bansal, Adv. Ritika Godhwani and Dr Ritu Gupta. The coverage of this Combo is as follows

CRACKER for Business Communication | Paper 1
CRACKER for Legal Aptitude & Logical Reasoning | Paper 2
CRACKER for Economic & Business Environment | Paper 3
CRACKER for Current Affairs, Presentation & Communication Skills | Paper 4
The features of the Combo are as follows:

Strictly as per the Latest Syllabus of ICSI
Coverage of this book includes:
Past Exam Questions (Topic-wise)
Questions from the CSEET e-Bulletin of ICSI
Memory Based Past Exam Questions along with important questions for the Exam
[Marks Distribution] Chapter-wise marks distribution from August 2020 onwards",Paperback,1,cracker-essentials-combo-cseet-exams-–-papers-1-to-4-set-of-4-books,2023-02-19 17:15:10
15,1,9789350716243,Business Management Ethics and Communication (CS-Foundation),"Anup Dubey, V K Jain, RINKI MOOLCHANDANI, RUCHITA CHANDAK",N/A,2015 Edition,0,375,5,0,50,348,0.53 g,English,9789350716243.jpg,Taxmann Publications ,2015 Edition,,INR,IND,"Also Available in Set
Bulleted as well as graphic presentation with flow charts
Approx.900 MCQs
Practice Papers
Model Test Papers",Paperback,1,business-management-ethics-and-communication-cs-foundation,2023-02-19 17:15:10
15,1,9789388750530,Financial & Strategic Management,N.S. Zad,N/A,2019 Edition,0,875,5,0,50,696,1.085 g,English,9789388750530.jpg,Taxmann Publications ,2019 Edition,,INR,IND,"Key Highlights:
Comprehensive text book with lucid and systematic presentation for theory and practical questions
Coverage of past 51 exams of the CS Executive/CS Professional levels
Covers working/explanatory notes for complicated terms and mathematical calculations
Also Available:
Taxmann's Scanner on Financial & Strategic Management",Paperback,1,financial-strategic-management,2023-02-19 17:15:10
15,1,9789388750509,Corporate & Management Accounting,N.S. Zad,N/A,2019 Edition,0,950,5,0,50,840,1.43 g,English,9789388750509.jpg,Taxmann Publications ,2019 Edition,,INR,IND,"Key Highlights:
More than 350 fully solved theoretical questions
More than 400 fully solved practical questions
Updated as per provisions of the Companies Act 2013
Fully solved question of last 51 exams",Paperback,1,corporate-management-accounting,2023-02-19 17:15:10
