user_id,product_type_id,isbn13,name,author,author_details,book_edition,cat_id,price,discount,delivery_charge,quantity,no_of_pages,weight,book_language,image,publisher,publishing_year,publishing_role_id,currency_code,country_code,description,book_binding,status,slug,created_at
15,1,9789351521877,Manual Of Urodynamics,Agarwal,Mayank Mohan Agarwal,01-Jan-14,0,1050,20,0,10,114,240g,English,9789351521877.png,Jaypee Brothers Medical Publishers; 1st edition,01-Jan-14,20,INR,IND,"Urodynamics is the study of performance of the bladder and urethra during the storage and release of urine. Anatomy of the lower urinary tract (LUT) tells that Bladder is divided into two parts, body and base which comprises of trigone and bladder neck. Uroflowmetry is the measure of urine flow rate over time that represents the final outcome of bladder function and status of bladder - outlet. Voiding dysfunction combines with other dysfunctions cause various lower urinary tract symptoms. Urodynamics is a computer-based investigation which comprises of hardware for acquisition of data and software to analyze and compute. Video Urodynamics (VUDS) is the combination of urodynamic investigations with X-ray or ultrasound real time images, which is more effective than urodynamics. Urethral Pressure Profilometry describes the functioning of the urethra. Ambulatory UDS (AUDS) is performed while the patient is ambulant. The report of urodynamics should contain each component of LUT separately, in numeric as well as interpretative terms. It consists of Filling, Stress and Voiding Phases. The manual of Urodynamics also involves the case studies of 4 patients with their urodynamic studies.",Paperback,1,manual-of-urodynamics,20-11-21 20:39
15,1,9789350906248,"Textbook Of Human Nutrition (For Student Of Nutrition, Nursing And
Medicine)",Agarwal,"Anjana Agarwal, Shobha A Udipi",01-Jan-13,0,995,20,0,10,,1 kg 30 g,English,9789350906248.png, Jaypee Brothers Medical Publishers; 1st edition ,01-Jan-13,20,INR,IND,"This Book elucidates the syllabi based coverage for food and nutrition subject for undergraduate and postgraduate students belonging to home science, nutrition science, and nursing and medicine stream. It can also serve as a reference book for health professionals as well as for common people. The book consists of 16 chapters. First ten chapters deal with science and evidenced based information about factors affecting food choices and malnutrition, various macro and micro nutrients, water, electrolytes and acid base balance, energy metabolism, body weight and updated information like Recommended Dietary Allowances from Indian Council of medical Research (2010) and Food exchange list from Indian Dietetic Association (2011). Advancements happening in nutrition science across the globe are indicated in chapter 11–16. Chapter 11 details the role of nutrition at different life stages (from infancy to elder stage, including pregnancy, lactation, and premature and low birth weight babies) as well as complementary feeding. Chapter 12 handles the discussion on nutrient deficiency disorders of public health concern (anemia, iodine deficiency disorders, protein energy malnutrition and vitamin A deficiency) and chronic degenerative diseases like childhood and adult obesity, diabetes, hypertension and osteoporosis. Chapter 13 talks about role of dietary diversification, food fortification, supplementation, biotechnology, bio-fortification, genetic modification, and nanotechnology and food irradiation to augment food and nutrition security as well as various national programs like Public distribution System (PDS) and Integrated Child development Services (ICDS), National Food Security Act, etc. to deal with. Chapter 14 illuminates the new horizons in nutrition science such as Functional Foods, Probiotics, Nutraceuticals, Dietary Supplements, Nutrition in Physical Fitness, Sports and Space Travel, at High Altitudes as well as the concept of Nanotechnology and Nutrigenomics. Chapter 15 enables the reader to know the nutritional and health implications of more than 275 food items which are commonly consumed in various cuisines. Chapter 16 reviews various techniques of cooking, food processing and packaging which inevitably impact nutritional quality of edible foods. The features “Laboratory Laurel” and Research glimpse are designed to encourage the students to understand/follow the researches work. All subject information is well expressed through text, tables, diagrams and boxes in simpler, readable and comprehensive manner. In end of every chapter, “Rapid fire” means that the reader is expected to answer instantly; “Exercises” helps to have practical experience and “Suggested readings” to widen the knowledge of the reader and the same references has been used by the authors themselves. The book has given appendixes like Nutrient composition of various commonly consumed raw as well as cooked Indian food preparations and nutrient content for the use of nutrition labeling (USFDA, 2011), etc.",Paperback,1,"textbook-of-human-nutrition-for-student-of-nutrition-nursing-and
medicine",20-11-21 20:39
15,1,9788180614521,Dr. Agarwal'S Textbook On Contact Lenses,Agarwal,"Amar Agarwal, Athiya Agarwal, Sunita Agarwal, Michael R Spinell",01-Jan-05,0,1195,20,0,10,214,500g,English,9788180614521.png,Jaypee medical; 1/E edition,01-Jan-05,20,INR,IND,"This book provides a basic understanding of the environment for successful contact lens fitting. Building upon these basic scientific principles, specific areas of contact lens applications are then sorted out. The carefully chosen chapter subjects deal with specific problem areas, which are often encountered, in the clinical setting. With a problem-solving methodology in mind, tactics of fitting contact lenses are then discussed. The first section covers this area, while the second section goes into the details of the various kinds of lenses and the methodology of fitting. The chapter on contact lenses for children will be especially useful for the ophthalmologists. The third section covers all the other msicellaneous topics. Each chapter is practical, instructive and, above all, valuable in a rational sense. The “step by step” approach adopted by all the authors adds a unique, physician-orientated methodology, which is easily appreciated by the reader. The goal of providing one textbook, which can serve as a reference for practicing ophthalmologists to perfect their ability to use contact lenses for a multitude of therapeutic applications, is skillfully achieved.",Paperback,1,dr-agarwals-textbook-on-contact-lenses,20-11-21 20:39
15,1,9788184486131,"Jaypee Gold Standard Mini Atlas Series Corneal Topography With Photo
Cd?Rom",Agarwal,"Amar Agarwal, Athiya Agarwal, Soosan Jacob",01-Jan-09,0,1250,20,0,10,376,350g,English,9788184486131.png, Jaypee Brothers Medical Publishers; 1st edition ,01-Jan-09,20,INR,IND,"This concise mini atlas on Corneal Topography provides information on the Orbscan Topography which would be immensely useful to predict and diagnose ectasia, the pentacam topography unit, the relation between topography and wave front aberrometry as well as its use in cataract surgery. This atlas enables both the specialists and trainees to correctly diagnose dystrophies like keratoconus, pellucid marginal degeneration, refractive and cataract surgery evaluation and postoperative management. Contains visual depiction with a wealth of synoptic knowledge in the field of corneal topography and its applications. Replete with multi-coloured photographs of corneal cases, it reviews the state-of-the-art of this subspecialty in ophthalmic surgery.",Paperback,1,"jaypee-gold-standard-mini-atlas-series-corneal-topography-with-photo
cd?rom",20-11-21 20:39
15,1,9789350904374,"Essentials Of Prosthetics & Orthotics With Mcqs & Disability Assessment
Guidelines",Agarwal,AK Agarwal,01-Jan-13,0,695,22,0,10,246,381g,English,9789350904374.png, Jaypee Brothers Medical Publishers; 1st edition ,01-Jan-13,20,INR,IND,"India has a large population of Persons with Disability (PWD) who are in need of education, employment and Rehabilitation services. NSSO Survey indicates, India is having 18.49 millions PWD forming about 1.8% of the total population. The prevalence of locomotor disability is highest among all types of disabilities followed by hearing disability and blindness. Prevalence and incidences of disability has been changing, over the years, with the causes of disability. Over the years, the concept of Rehabilitation has undergone a sea change in its approach. Today, the care and management of PWD does not mean only educating and training the PWD but also empowering PWD to be integrated with normal mainstream in their own community. The introduction of stem cell in cases of spinal cord injury has given a new ray of hope. Similarly with CAD-CAM technology a better quality of Prosthesis/Orthosis is now possible in shortest time which is a new revolution in fabrication, fitting and trial of aids/appliances. This book is also useful to students of Physiotherapy, Occupational therapy, Prosthetic and Orthotics who wish to keep abreast and update in common locomotor diseases/ disabilities and also interested in their comprehensive rehabilitation.",Paperback,1,"essentials-of-prosthetics-orthotics-with-mcqs-disability-assessment
guidelines",20-11-21 20:39
15,1,9788184486124,Objectively Structured Clinical Exam (Osce) In Ophthalmology,"Agarwal, Prakash","Amar Agarwal, Athiya Agarwal, Dimple Prakash",01-Jan-09,0,1450,20,0,10,230,386g,English,9788184486124.png,JPB; Second edition,01-Jan-09,20,INR,IND,"It enhances the quality of the examinations and evaluates the performance of examinees in a practical and unbiased manner. It basically guides students to understand how the OSCE pattern is and how to succeed in the exam. The first of its kind, this book authoritatively assesses how the evaluation practice is designed by the examiners and educators. It provides in-depth examination of specific methods used effectively in evaluation process so as to make it unbiased and transparent and help the readers to equip them with best procedures for correct and precise answers in examinations.",Paperback,1,objectively-structured-clinical-exam-osce-in-ophthalmology,20-11-21 20:39
15,1,9788180610264,Paediatric And Adolescent Gynaecology,"Agarwal, Suneja",No Record Found..,01-Jan-03,0,850,20,0,10,410,522g,English,9788180610264.jpg, Jaypee Brothers Medical Publishers; 1st edition ,01-Jan-03,20,INR,IND,No Record Found..,Paperback,1,paediatric-and-adolescent-gynaecology,20-11-21 20:39
15,1,9788180611414,Shareer Kirya Vigyan (A Handbook Of Human Physiology) (Hindi),Agarwala,No Record Found..,01-Jan-03,0,495,15,0,10,,286g,English,9788180611414.jpg, Jaypee Brothers Medical Publishers; 2nd edition ,01-Jan-03,20,INR,IND,No Record Found..,unknown binding,1,shareer-kirya-vigyan-a-handbook-of-human-physiology-hindi,20-11-21 20:39
15,1,9788180610233,Mcqs In Physiology,Agarwala,No Record Found..,01-Jan-03,0,450,20,0,10,296,201g,English,9788180610233.jpg ,JAYPEE; 1st edition,01-Jan-03,20,INR,IND,No Record Found..,Paperback,1,mcqs-in-physiology,20-11-21 20:39
15,1,9789350259276,Mcqs In Urology,Agarwalla,Niranjan Agarwalla,01-Jan-12,0,650,20,0,10,402,450g,English,978935025927.png,Jaypee Brothers Medical Publishers; third edition,01-Jan-12,20,INR,IND,"The contents of this book MCQs in urology are designed to provide chapter-wise coverage so as to make the readers chapter-based while exercising the mind. The basic aim of this book is to test “how much one knows” not, “how much one does not”. Most of the questions are self-explanatory with optimum hints so that the readers could organize his/her thoughts and solutions would come in to the mind immediately. It is gateway towards a positive attitude that makes one exercise the storehouse of the vast information kept in mind. In this addition a new chapter “Molecular Biology, Immunology, and Genetics” has been included, and about 1000 new questions have been added. This book make up-to-date, handy, informative, knowledgeable, interesting and useful for students as well as urologists and teachers.",Paperback,1,mcqs-in-urology,20-11-21 20:39
15,1,9789380704944,Textbook Of Anesthesia For Postgraduates,Agasti,TK Agasti,01-Jan-11,0,3450,18,0,10,1186,3 kg 310 g,English,9789380704944.png,Jaypee Brothers Medical Publishers; first edition ,01-Jan-11,20,INR,IND,"The Textbook of Anaesthesia for Postgraduates depicts anaesthesiology, anaesthetic machines, pulmonary physiology related to anaesthesia, local or inhalational anaesthetic agents, etc., that links many disease processes with surgery and handles many cardiotoxic drugs which are not used by the specialists of other disciplines of medical science. Major topics of discussion include anatomy and physiology of respiratory system and cardiovascular system, electrocardiogram, neuromuscular physiology related to muscle relaxants, electrolyte balance, preoperative evaluation and preparation, intravenous anaesthetics, mechanical ventilation, management of airway, paediatric anaesthesia, anaesthesia at remote locations, and anaesthesia in neurosurgery. The book also includes multiple sophisticated and complicated machines and equipments for the delivery of anaesthesia, monitoring of patients during surgery and also during recovery of already very sick patients which cannot be imagined in other subject of medicines.",Hardcover,1,textbook-of-anesthesia-for-postgraduates,20-11-21 20:39
15,1,9788180619519,Histopathology Of The Skin With Cd?Rom,Aggarwal,Ashok Aggarwal,01-Jan-07,0,3350,20,0,10,292,350g,English,9788180619519.png,? Jaypee Brothers Medical Publishers Private Limited; 1st edition,01-Jan-07,20,INR,IND,"The text of the chapters is not only lucid and precise but also depicts a step-by-step didactic content profusely illustrated by colored as well as black and white photographs. Some degree of overlap/repetition of procedure(s) are inevitable in a dissertation of this nature. It may prove a boon as an option which may judiciously be exercised. Apparently, for all intents and purposes, it should prove a ready reckoner to postgraduates and those practising dermatologic surgery. It may also provide a semblance of uniformity in pursuing these procedures.",Paperback,1,histopathology-of-the-skin-with-cd?rom,20-11-21 20:39
15,1,9789380704722,Salivary Gland Pathologies,"Agni, Borle","Nisheet Anant Agni, Rajiv Mukund Borle",01-Jan-13,0,1350,20,0,10,242,275g,English,9789380704722.png,Jaypee Brothers Medical Publishers; first edition,01-Jan-13,20,INR,IND,"The book gives an outcome of a vast compilation of data, both literature-wise and clinical, regarding the various conditions afflicting the salivary glands. It deals with a thorough and precise, point-wise discussion and compilation of data pertaining to the relevant surgical anatomy, classification, clinical presentation, management and complications of various salivary gland diseases. Salivary gland pathologies include a wide range of disorders ranging from infective to neoplastic. Successful diagnosis and treatment of patients with salivary gland tumors require a thorough understanding of tumor etiology, biologic behavior of each tumor type and salivary gland anatomy. In the book the various diagnosis methods, management methods and the complications that may occurs after the surgery are also discussed. It also consists of sketches and illustrations, line diagrams and clinical pictures of most of the conditions affecting salivary glands. This book is useful for the clinicians who deal with the diagnosis and management of these disorders as well as for the students.",Paperback,1,salivary-gland-pathologies,20-11-21 20:39
15,1,9789352703678,"A Practical Guide To Surgical Instruments: X?Rays And Operative
Interventions",Agrawal,"Ajay Kumar Agrawal, Neelabh Agrawal, Sneha Agrawal",01-Jan-18,0,895,10,0,10,174,540g,English,9789352703678.png, Jaypee Brothers Medical Publishers; 1st edition ,01-Jan-18,20,INR,IND,"This book A Practical Guide to Surgical Instruments, X-rays and Operative Interventions has been written in a very simple manner covering all the important topics. The book has been divided into four sections namely, metallic instruments, non-metallic surgical objects, X-rays and operative steps. The first section of the book includes sterilization of the instruments and describes briefly about forceps, clips, kidney trays, retractors, scissors and clamp. The second sections covers the non-surgical objects such as cannulas, catheters, tubes, drains, drip sets, bags and sutures required before, during and after the surgery. The last two sections cover the x-rays and the operative steps required to perform surgeries for different body systems such as gastrointestinal, hepatobiliary, head and neck, genitourinary and chest. The book has been written in a point-wise manner only mentioning the important information required to the students in their practical exams with proper illustrations. Some of the chapters also contain OT notes that cover the latest updates on various procedures. Mnemonics have also been added to make it simpler for the students to memorize. This book will be helpful for the final year undergraduate MBBS students appearing for their surgery practical examination.",Paperback,1,"a-practical-guide-to-surgical-instruments-x?rays-and-operative
interventions",20-11-21 20:39
15,1,9788184481624,"Step By Step Management Of Clubfoot By Ponseti Technique With Dvd?
Rom",Agrawal,"Sureshwar Pandey, RA Agrawal",01-Jan-07,0,1050,21,0,10,,249g,English,9788184481624.png,JAYPEE ,01-Jan-07,20,INR,IND,"Ponseti technique of club foot management of early cases is now universally accepted. This book categorically describes the procedure of Ponseti method of management, besides describing the Biomechanics of foot, Etiopathogenesis of club foot, method of clinical examination and radiological evaluation of club foot, Dimeglio classification of club foot has been accepted in this book. In the later part of the book, management of neglected, relapsed or recurrent cases of club foot mainly by Ilizarov technique has been described in detail.",Paperback,1,"step-by-step-management-of-clubfoot-by-ponseti-technique-with-dvd?
rom",20-11-21 20:39
15,1,9788180617102,"Step By Step Management Of Equinus Foot By Ilizarov Technique With
Interactive Cd?Rom",Agrawal,"Sureshwar Pandey, RA Agrawal, Ustiantsev Vasilli Ivanovich",01-Jan-06,0,1195,20,0,10,244,227g,English,9788180617102.png, Jaypee Brothers Medical Publishers; 1st edition,01-Jan-06,20,INR,IND,"After describing the planes and biomechanics of foot, the equinus deformity and its evaluations and methods of evaluation have been described. Various techniques of Tendoachilles lengthening such as single step method, two step method, Pandey V-Y lengthening in continuity and Z-lengthening of Tendoachilles has been described. Different hard-wares and basic principles of applications of Ilizarov apparatus have been described in detail. The method of application of Ilizarov apparatus for correction of equinus deformity has been described with the help of line diagram, clinical photographs of the cases and X-rays pictures. The kinemetics of ankle joint and different parts of foot have been described to help and understand the basics of equinus correction. The possible complication and precautions to be taken in applications of Ilizarov apparatus have been described in detailed.",Paperback,1,"step-by-step-management-of-equinus-foot-by-ilizarov-technique-with
interactive-cd?rom",20-11-21 20:39
15,1,9789352700974,Medical Microbiology Made Easy,Ahluwalia,No Record Found..,01-Jan-18,0,550,20,0,10,436,600g,English,9789352700974.jpg,Jaypee Brothers Medical Publishers; First edition ,01-Jan-18,20,INR,IND,No Record Found..,Paperback,1,medical-microbiology-made-easy,20-11-21 20:39
15,1,9789352700219,"Clinical Guide For Overseas Dental Examination (Uk, Europe & Australia)",Ahmad,No Record Found..,24-Dec-18,0,995,14,0,10,360,600g,English,9789352700219.jpg,Jaypee Brothers Medical Publishers; First edition,24-Dec-18,20,INR,IND,No Record Found..,Paperback,1,clinical-guide-for-overseas-dental-examination-uk-europe-australia,20-11-21 20:39
15,1,9789385999826,A Comprehensive Textbook Of Psoriasis,Ahmad,"ffat Hassan, Peerzada Sajad Ahmad",10-Jul-16,0,2150,20,0,10,284,490g,English,9789385999826.png,Jaypee Brothers Medical Publishers; first edition ,10-Jul-16,20,INR,IND,"This book discusses comprehensive textbook of psoriasis. Psoriasis is a disease which is characterized by remissions and relapses and is associated with considerable psychosocial morbidity. Psoriasis Vulgaris is recognized as the most prevalent autoimmune disease caused by inappropriate activation of the cellular immune system. Recent burning issues in psoriasis, such as metabolic syndrome, psychosocial morbidity, childhood psoriasis, biological in psoriasis and non-pharmacological treatments are a special feature of this textbook. Although there are a handful of excellent textbooks available on the subject of psoriasis, but, all the aspects of psoriasis have not been addressed in those textbooks, hence a need was felt to contribute to the existing knowledge of psoriasis by writing a textbook with an attempt to focus on almost all aspects of the disease process. Dermatology as a subject has seen a sea change in the past few decades. This book consists of 46 chapters. This book discusses epidemiological aspects of psoriasis, genetic and familial factors in psoriasis, etiology and pathogenesis, clinical presentations of psoriasis, clinical presentations of psoriasis, effects of psoriasis, psoriatic arthritis, associations of psoriasis, management of psoriasis, methotrexate in psoriasis, and azathioprine in psoriasis. This book is very helpful for the students and teachers.",Paperback,1,a-comprehensive-textbook-of-psoriasis,20-11-21 20:39
15,1,9781909836952,Primary Frca: 450 Mtfs And Sbas,Ahmad,No Record Found..,31-Dec-19,0,2395,13,0,10,324,612g,English,9781909836952.jpg,Jaypee UK; 2nd edition ,31-Dec-19,20,INR,IND,No Record Found..,Paperback,1,primary-frca-450-mtfs-and-sbas,20-11-21 20:39
15,1,9789390020867,Airborne Infection Control: Guide To Planning And Designing Of Hospitals,Ahmad,No Record Found..,01-Nov-21,0,695,21,0,10,153,260g,English,9789390020867.jpg,? Jaypee Brothers Medical Publishers,01-Nov-21,20,INR,IND,No Record Found..,Paperback,1,airborne-infection-control-guide-to-planning-and-designing-of-hospitals,20-11-21 20:39
15,1,9789380704487,Difficult Diagnosis And Management Of Tuberculosis Made Easy,Ahmed, Tosaddak Ahmed,01-Jan-10,0,1050,13,0,10,144,1 kg 40 g,English,9789380704487.png,Jaypee medical; First edition ,01-Jan-10,20,INR,IND,"Tuberculosis (TB) is still a growing health problem worldwide, mostly in the poor and developing countries. Worldwide, more than 3 million people die and 8 million new cases occur from this disease every year, of these 74% are in Asia and 12% in Africa. Nearly four decades ago, with the advent of potent antitubercular drugs, it was thought that TB would no longer be a threat to mankind. Moreover, there are other factors that will ensure that TB remains active in the community. These include the increasing incidence of breakdown of immunological strength, either through diseases such as HIV infection and AIDS, malignancy, or resulting from the treatment of immune disorder diseases, and the prevention of transplant rejection. This book “Difficult Diagnosis and Management of Tuberculosis Made Easy®” comprises of total 65 cases. As these cases were not of the common and usual form of pulmonary TB, its management could not follow a rigid protocol as it is normally employed in those circumstances. It is flexible, liberal and individualised on each patient’s disease status and demands; without compromising on the safety and efficacy of the antituberculosis drugs given in the best of the ways. This will help doctors to adapt such approach that is rational, safe and satisfactory in the management of TB.",Paperback,1,difficult-diagnosis-and-management-of-tuberculosis-made-easy,20-11-21 20:39
15,1,9789352701964,Donald School Textbook Of Diabetic Pregnancy And Ultrasound,Ahmed,"Asim Kurjak, Badreldeen Ahmed",31-Mar-18,0,2395,22,0,10,220,890g,English,9789352701964.png,Jaypee Brothers Medical Publishers; 1st edition ,31-Mar-18,20,INR,IND,"This Donald school textbook focuses on diabetic pregnancy and ultrasound. The profession of perinatal medicine has made great strides in the management of diabetes in pregnancy as manifested by the greatly improved outcomes that have been achieved during the past generation. This book consists of 9 chapters, which include diabetes in pregnancy, general aspects of diabetes in pregnancy, overview of the role of ultrasound in the management of diabetes in pregnancy, fetal behavior in normal pregnancy and diabetic pregnancy, overview of the role of ultrasound in the management of diabetic pregnancy, obstetric ultrasound for diabetes-related congenital anomalies, offspring of diabetic mother, artificial maturation of fetus in all kinds of diabetes, and diabetes and obesity in pregnancy. This book will be beneficial to all clinicians who care for maternal, fetal, and neonatal patients.",Hardcover,1,donald-school-textbook-of-diabetic-pregnancy-and-ultrasound,20-11-21 20:39
15,1,9789350904336,Manual Of Ophthalmic Diagnosis,Ahmed,E Ahmed,01-Jan-13,0,1195,14,0,10,530,380g,English,9789350904336.png,Jaypee Brothers Medical Publishers; second edition,01-Jan-13,20,INR,IND,"This book provides information on differential diagnosis of ocular symptoms and signs along with their anatomical structures. Various diseases of the eye orbit and eyelids, Diseases of lachrymal apparatus, conjunctiva, cornea and sclera are included along with the representative pictures. Degenerative changes and tumors of uvea, Pathways of pupillary light reflex and pupillary disorders, anatomy and different diseases of crystalline lens and vitreous humor are also explained. A specific chapter on glaucoma has been included with different types of glaucoma and its management. Further, the diseases of retina, visual pathway, ocular motility, various manifestations in systemic diseases like vascular, endocrine, reticuloendothelial and many others are explained. Pediatric inflammations, defect of eye ball, various developmental abnormalities of the pediatric eye along with glaucoma in childhood are also included. Also refractive errors, instruments used in refraction work and different ocular injuries, inflammation and syndromes are explained in detail.",Paperback,1,manual-of-ophthalmic-diagnosis,20-11-21 20:39
15,1,9789350251751,Comprehensive Manual Of Ophthalmology,Ahmed, E Ahmed,01-Jan-11,0,1195,20,0,10,406,1 kg 60 g,English,9789350251751.png,Jaypee Brothers Medical Publishers Private Limited; First edition,01-Jan-11,20,INR,IND,"This book, Comprehensive Manual of Ophthalmology, provides detailed information of ophthalmology and its contents can be helpful to undergraduate and postgraduate students, residents, and practicing ophthalmologists. Topics discussed in detail include anatomy of eyeball, bony orbit, eyelids and eyebrows, lacrimal apparatus, conjunctiva, cornea, sclera and episclera, and uveal tract. Nerves of the eye, embryonic origins of various ocular tissues, metabolism of the cornea, factors responsible for maintenance of normal intraocular pressure (IOP), average pressure in vessels of the eye, metabolism of the retina, and visual pigments, are some of the other topics discussed. Topics such as disorders of the lacrimal gland, acute mucopurulent conjunctivitis, essential atrophy of iris, inflammatory and postinflammatory glaucomas, anterior ischemic optic neuropathy (AION), and diseases of eye muscles, are also presented. The concluding chapters include syndromes of ophthalmology, community ophthalmology, ophthalmic surgery, and ocular injuries.",Paperback,1,comprehensive-manual-of-ophthalmology,20-11-21 20:39
15,1,9789385891892,"Symptom Oriented Otolaryngology Head & Neck Surgery (Head And Neck
And Laryngology) Vol.1",Ahmed,"Zahoor Ahmad, Randall P Morton, Malcolm Giles",22-Mar-17,0,4595,20,0,10,400,667g,English,9789385891892.png,Jaypee Brothers Medical Publishers; Vol. 1 edition ,22-Mar-17,20,INR,IND,"The Head & Neck and Laryngology depicts little relation to the approach needed when facing a patient in the clinic for the first time. The texts in head & neck and laryngology are designed to demonstrate how a specific presentation can be approached logically, a diagnosis reached where possible, and how common causes of that specific presentation may be treated. Each chapter has a pearls and pitfalls section, and flowcharts have been used in the clinical chapters to depict a logical approach to a given presentation. The book head & neck and laryngology is written to provide the reader with the information necessary to proceed with a diagnostic evaluation and plan of management. Readers of the book head & neck and laryngology find it a useful guide for the initial care of patients that bring symptoms needing a diagnoses and efficacious management.",Hardcover,1,"symptom-oriented-otolaryngology-head-neck-surgery-head-and-neck
and-laryngology-vol1",20-11-21 20:39
15,1,9789385891847,"Symptom Oriented Otolaryngology Head & Neck Surgery (Rhinology And
Facial Plastics) Vol.2",Ahmed,"Zahoor Ahmad, Randall P Morton, Malcolm Giles",22-Mar-17,0,4595,20,0,10,400,667g,English,9789385891847.png,Jaypee Brothers Medical Publishers; Vol. 2 edition ,22-Mar-17,20,INR,IND,"This book talks about the “Symptom Oriented Otolaryngology—Head and Neck Surgery: Rhinology and Facial Plastics”. The book “Symptom Oriented Otolaryngology—Head and Neck Surgery: Rhinology and Facial Plastics” is based on this premise and is designed to provide the reader with the information necessary to proceed with a diagnostic evaluation and plan of management. The reader will benefit from the algorithms presented at the beginning of each chapter, which is supplemented with easy-to-read, well-illustrated text, which will be helpful in the management of their patients. The book is divided into two section comprises 40 chapter. The first section deals with the rhinology includes clinical anatomy of the nose and sinuses, acute general nasal symptoms, nasal congestion and nasal obstruction, nasal discharge, postnasal drip, facial pain, sneezing, disorders of smell, bleeding nose (epistaxis), sleep-disordered breathing, functional and aesthetic analysis of the nose, trauma to nose, crooked nose, saddle nose, the patient wanting to alter Asian nose, prominent nose, nasal valve collapse, septoplasty and septal perforation. The second section discusses the facial plastics includes analysis of aging face, facial aging and role of botulinum toxin in aging face, brow ptosis and its management, mid-face lift, aesthetic surgery of the neck and submental region, correction of lids (blepharoplasty), drooping eyelids (ptosis), correction of ears (otoplasty), correction of small ears (microtia), facial weakness, pigmented and nonpigmented lesions of the face, local flaps for facial reconstruction, frontal sinus fracture, cleft lip and palate, craniosynostosis, etc.",Hardcover,1,"symptom-oriented-otolaryngology-head-neck-surgery-rhinology-and
facial-plastics-vol2",20-11-21 20:39
15,1,9789385891854,"Symptom Oriented Otolaryngology Head & Neck Surgery (Otology And
Pedictrics) Vol.3",Ahmed,"Zahoor Ahmad, Randall P Morton, Malcolm Giles",22-Mar-17,0,4595,20,0,10,400,667g,English,9789385891854.png,Jaypee Brothers Medical Publishers; Vol. 3 edition,22-Mar-17,20,INR,IND,"Otolaryngology is a surgical specialty which treats patients of all ages and both sexes, both medically and surgically. In physical diagnosis course early in medical school we all learned that when we take a history, we start by asking about specific presenting symptoms and direct the rest of the examination accordingly. This textbook “Symptom Oriented Otolaryngology—Head and Neck Surgery” is based on this premise and is designed to provide the reader with the information necessary to proceed with a diagnostic evaluation and plan of management. This textbook is divided into two sections and comprises of total 36 chapters. The first section deals with otology and covers surgical anatomy and physiology of the ear, hearing loss, audiological testing, dizziness/balance problems, imaging of the temporal bone and lateral skull base in otology, tinnitus, aural fullness, discharging ear, facial palsy, etc. The second section is on pediatrics and discusses on nasal obstruction, nasal discharge, epistaxis, snoring child with possible sleep apnea, drooling, hoarse voice, tongue tie, acute mastoiditis, neck lumps etc. These texts are designed to demonstrate how a specific presentation can be approached logically, a diagnosis reached where possible, and how common causes of that specific presentation may be treated. Each chapter has a ‘Pearls and Pitfalls’ section, and flowcharts have been used in the clinical chapters to depict a logical approach to a given presentation.",Hardcover,1,"symptom-oriented-otolaryngology-head-neck-surgery-otology-and
pedictrics-vol3",20-11-21 20:39
15,1,9789351528050,"Symptom Oriented Otolaryngology Head & Neck Surgery: Head & Neck
And Laryngology (3 Volume Set)",Ahmed,No Record Found..,22-Mar-17,0,13695,20,0,10,1200,2kg,English,9789351528050.JPG,Jaypee Brothers Medical Publishers; 1st edition ,22-Mar-17,20,INR,IND,No Record Found..,Hardcover,1,"symptom-oriented-otolaryngology-head-neck-surgery-head-neck
and-laryngology-3-volume-set",20-11-21 20:39
15,1,9788180619380,Rxpg Series Ophthalmology Buster,Ahmed,E Ahmed,01-Jan-07,0,595,20,0,10,200,250g,English,978818061938.png,Jaypee Brothers Medical Publishers; first edition ,01-Jan-07,20,INR,IND,"A comprehensive but concise book containing about 900 MCQs with explanatory answers presented in a reader-friendly style, covering all topics important from the examination point of view. It will be very useful for the aspirants of both postgraduate entrance as well as different postgraduate examinations. The book is adequately illustrated.",Paperback,1,rxpg-series-ophthalmology-buster,20-11-21 20:39
15,1,9788171794577,Diabetes Care In Clinical Practice,Ahuja,No Record Found..,01-Jan-07,0,1250,20,0,10,164,1 kg 100 g,English,9788171794577.jpg,Jaypee Brothers Medical Publishers; first edition,01-Jan-07,20,INR,IND,No Record Found..,Hardcover,1,diabetes-care-in-clinical-practice,20-11-21 20:39
15,1,9789351521860,"Precancerous Lesions Of Cervix Prevention, Early Diagnosis And
Management",Ahuja,"Partha Basu, Maninder Ahuja, Dipanwita Banerjee",01-Jan-14,0,1250,20,0,10,166,330g,English,9789351521860.png,Jaypee Brothers Medical Publishers Private Limited; 1st edition ,01-Jan-14,20,INR,IND,"The featured book provides excellent source for precancerous lesions of cervix prevention, early diagnosis and management of cervical cancer. Each chapter marks important points on prevention of cervical cancer and important tools employed in screening of the precancerous lesions. The book highlights Pap smear test as one of the primary technique used techniques across the globe. The book also envisions the role of HPV detection in cervical cancer screening. It gives basics of colposcopy for early detection with detail description of the set instruments and procedure followed and risk associated in colposcopy. The book also provides premier references for management and treatment of cervical intraepithelial neoplasia and benefits of excisional therapy in controlling occurrence of cervical cancer. Overall the book is excellent material for complete understanding of cervical cancer and forms guide for medical community, students, researcher, NGO and established cancer screening centers. The book can significantly contribute in reduction in the number of cases with source of knowledge.",Paperback,1,"precancerous-lesions-of-cervix-prevention-early-diagnosis-and
management",20-11-21 20:39
